date,blockchain_size,difficulty,hash_rate,transaction_volume,median_confirmation_time,avg_block_size,attack_type
2022-05-04,592.0858360341651,12.76680389928747,93.42165446147862,222398.83383241371,12.535303022375947,1.1460408779262867,normal
2022-01-06,546.8863778150621,10.567316130975971,109.7581671934471,258606.1663150662,6.677833168865655,1.0602194521575703,normal
2021-04-17,449.9323872918993,9.942148285602965,93.24291920838388,230243.02120080122,6.924830407101649,1.099155126745265,normal
2020-12-13,408.7580092704976,10.845040153412038,91.71502975219754,244956.1789197839,10.856372495621152,1.1470533036492991,normal
2021-05-20,466.08495150164373,10.864807367145808,131.0991855600536,239845.07292312203,10.486246917025786,1.0725767880923205,normal
2021-10-01,506.7615360618176,7.691606680077526,83.93422899261321,276945.41234390443,9.843538681882965,1.1340960725111355,normal
2022-06-06,594.1990901578555,10.871765391614126,84.64427876792894,236228.09524875137,8.844158446334578,1.0487471034701124,normal
2022-04-29,580.6598094407861,13.501569138850712,109.02277173786648,249462.61631940305,12.993420814891962,1.203402958634668,normal
2022-03-21,569.365975483309,13.660621003930459,106.51521991339506,268312.3194821957,8.663309610306397,1.1727589983396312,normal
2021-09-11,507.68226772984946,6.378063033796715,176.718134597567,363416.1566013583,1.9395240896374943,1.2816837011430982,51percent
2022-02-06,564.8050599078772,11.242837618157674,106.51136241823657,251978.91950157937,10.064814026680272,1.1452094695793065,normal
2021-10-07,513.8755367675019,12.568915656432123,102.6348721533106,379826.3087733613,17.315551776672322,1.2123479809164595,DoubleSpending
2022-01-30,550.7369387887221,13.975672601009798,89.86104047707462,275435.84316716297,10.614807139439376,1.325254073102923,normal
2021-07-10,483.10145719999343,13.130012431656798,96.30722860753797,236783.97495008062,11.053073367344615,1.2709352514455317,normal
2022-05-08,583.5570160355472,14.418417386982968,101.71839339793532,248303.0792122639,6.896975501882142,1.0192958605068183,normal
2021-07-31,496.40160071915676,12.629298665860542,86.73952313917962,252014.4474587169,10.613962145372476,1.3037158898658243,normal
2020-03-26,325.85606461522525,5.7069948444637335,197.37160835091922,318655.2300422379,3.611370117448315,1.3193112945851027,51percent
2020-08-30,599.9685118204721,11.77491661945121,94.75911602065408,516669.01361820556,17.724582319093926,2.358972402227174,DDoS
2021-11-29,537.5456078435317,12.031190561513112,107.90371896051711,284071.74618134194,8.030690430305475,1.1153565698541021,normal
2020-06-08,356.34172243694,11.444078501870841,102.23238914129159,252911.61446430036,9.955442041632573,1.1197719972860456,normal
2021-06-08,471.0446608357523,10.43278620896845,99.94403981170953,254256.2653549225,10.615353306802227,1.4277086498053304,normal
2020-02-05,305.5754257990881,11.246918663471083,103.61503525206102,242035.43653282055,10.533636792590803,1.1362412457924036,normal
2021-06-24,484.3786830297362,12.994321903001119,106.98828420202534,250187.48982860876,11.237772596046307,1.2499095816137749,normal
2020-06-19,352.28212751816824,11.929619131681225,105.93556722280861,240440.38379456807,12.003649707363873,1.265230615161023,normal
2021-10-16,531.1092906736463,11.66028166214771,106.8205206571262,241092.82887896942,10.467696051579196,1.1130713013011355,normal
2022-05-27,593.7774492131445,11.944444804427382,84.35197228637945,240425.7591020726,11.51312934982628,0.9750567545799236,normal
2022-01-31,554.558881108822,11.822897209513382,100.8568716140336,278459.33042159665,8.350775499130478,1.1220980578480013,normal
2022-04-26,583.7595250882822,13.462796444673645,96.2949190140997,260305.98693788375,8.243473494353067,1.1725197695247311,normal
2022-01-03,536.0921987752513,13.544941226371742,90.81313488513905,248531.27130335645,10.398847971973534,1.1743054874878218,normal
2020-04-05,324.3843162493283,11.578349560671068,96.29988970117873,237273.57048713777,9.369826537611782,1.2158089225323183,normal
2021-07-17,486.24529946930534,10.72421931868605,111.12688374989925,267591.35267901164,6.327280432459205,1.065893528669843,normal
2020-08-28,376.12638407201894,5.646926349286144,183.5026037114957,357531.8908010419,4.325428027418632,1.251887118044012,51percent
2021-07-28,495.6931903085871,10.82265253037664,111.1739881590246,236255.88849154412,9.649243088202619,1.2200845093115709,normal
2021-11-21,528.451008992929,10.39179148202159,99.86162253905762,226345.05276713503,11.017216746466884,1.1364590119771263,normal
2021-04-05,463.3275188792649,11.977035226240506,104.3673855173351,240902.4491767639,11.49980047884742,1.1681251684753866,normal
2021-07-07,485.81048018980977,15.902524671270593,86.34044288799466,265871.77487630723,8.506153429859665,1.1728685021931702,normal
2022-02-25,566.4610457004419,11.303074054052411,86.80752805401232,272952.9279829503,8.627441728489831,1.0783103289659832,normal
2020-07-25,371.31822416696656,12.919160857593855,100.01205475362224,243757.08392672118,10.069427497505124,1.340693474589175,normal
2021-01-27,424.2108473130614,11.99089363269016,120.24309623286852,248583.11928336995,6.049024457565725,1.143055022550789,normal
2021-02-01,439.24989579741214,11.564588183717023,100.19147777415752,258753.16454517833,9.359404390926716,1.0879952577530128,normal
2022-02-01,567.0829588426232,8.817217651487109,90.74575373940412,252350.40592369786,10.553201531022362,1.227242139665361,normal
2020-08-05,371.2297000697482,6.285608192623836,148.85643560188208,324936.1591822604,4.657563678166107,1.3184256645196173,51percent
2020-01-05,434.1379876449812,12.286648602029855,81.96860323744055,597473.9909998628,18.491633795418267,2.0367026474372163,DDoS
2021-10-04,512.9400855123699,14.491888821821805,87.07737304894381,234604.4618850116,8.820215364488785,1.3033881054924208,normal
2022-03-15,566.1256278728496,12.614727985392769,93.75654610286776,242473.237107827,9.749651143233672,1.174269999938221,normal
2021-09-04,505.62676193026425,10.924766519095792,88.77455193755586,281290.7057430567,11.595687559791534,1.1960105616248287,normal
2022-01-08,554.6010095971739,15.093787378864718,87.54282623553615,230675.38573804693,5.873193695041091,1.2179914369546416,normal
2021-06-30,485.0878077994177,11.207074977375365,95.21162543991596,256619.6072754887,10.776751458460337,0.9925513648983688,normal
2021-12-26,541.0155671892043,13.620072098571972,104.82687887209212,265959.11481341283,12.07260578414496,1.0926671967777104,normal
2021-11-14,530.3667838183754,12.092519774771958,92.33343412216652,265404.793949796,11.946203122030145,1.23675104105406,normal
2020-04-08,332.72857062025344,11.143231515325805,105.6091944794124,244605.55491321307,11.866256144682138,1.242178007425087,normal
2021-12-28,544.3408006291443,5.912370051403043,236.15482216797398,328079.3025899183,6.43624756549569,1.241583683628606,51percent
2021-07-27,490.11695564294126,12.643096773141234,105.01782736167544,353783.65934735804,20.496276811467116,1.0444626266158756,DoubleSpending
2021-02-10,430.145768820829,12.042271736053692,114.84116028535965,230602.8768436203,4.59121673679445,1.150346826451803,normal
2021-05-17,460.5266282043192,13.778556231994495,96.16028728047648,253334.3478370128,12.702145784826278,1.0204356827369985,normal
2020-02-17,320.969704568247,10.962137895178133,91.33825151785499,232734.7887457074,10.42547955171532,1.1942609296998457,normal
2020-02-02,310.6110455782013,9.827979149375635,109.53136633913245,258443.2129026153,9.528060025578057,1.2500831591004211,normal
2020-07-19,368.5297599385601,13.497015164789477,93.24821725025619,249317.31632048136,7.222914892337577,1.1007133998914453,normal
2020-05-14,340.1192303304995,11.275220306550938,126.44343347017035,246349.24030937473,11.586351376437355,1.1320769346807045,normal
2020-01-28,310.88850121519886,12.565817812596782,114.10932379746271,270122.13873296324,11.52805956314572,1.2763860351633423,normal
2022-02-27,562.6080146017724,12.424931807319213,91.99961435602353,236131.5382843285,10.291672940430768,1.1394843764394003,normal
2020-08-18,373.1001134487558,12.48203582317541,108.0712259663731,263037.31888745347,9.59495154587034,1.0811036580465037,normal
2021-05-04,467.5895113542689,10.869873194480725,114.22369861698508,277444.3030257413,9.225276070894378,1.4392109635273993,normal
2021-01-13,437.0891703946757,12.288073674735047,120.2360621922964,253510.36681529722,11.136206410257293,1.1318619764930427,normal
2020-10-15,397.51174465569403,12.825078148536829,95.46751590976987,233046.94412989114,10.286097539757904,0.9909697101146843,normal
2021-02-22,445.3848062762702,11.085731696761075,120.99721789166516,265730.6068962485,8.964614854261571,1.3351114089986715,normal
2021-11-05,517.8790154974898,12.69964497365029,103.03818595604876,224760.11958815972,5.956402720076105,1.254968318629026,normal
2021-01-26,432.93790509001303,8.905980915523239,256.48700209836807,359018.8525331853,4.674834293392371,1.0780715533477805,51percent
2021-08-15,709.53262041111,11.153628602013917,85.03470744909922,637682.1394708538,19.76994678107116,1.8825393947308509,DDoS
2021-05-13,461.8065583437548,13.800620861916638,106.50450092536138,244415.21420593114,9.735661288711256,1.2808036189402072,normal
2020-05-18,350.11875405125323,13.038724794403374,110.85786324939347,422205.3972510763,28.024263241011734,0.9982661201877588,DoubleSpending
2020-03-03,315.15798030238363,12.294781754552206,107.93488720552213,263430.33146143897,10.746697119422796,1.1103667341407937,normal
2021-04-16,445.66503266353004,14.567562720213516,95.12771435886448,259123.69287527452,8.590543128778233,1.1918954035278255,normal
2021-10-09,515.6350885150194,12.452687849729198,97.65592199683678,273858.73108926776,14.3924462843056,1.1788615770182032,normal
2020-05-08,574.6072614175602,12.920276959095625,111.00959634998571,608225.9233025339,10.026837620245576,2.4683748652197357,DDoS
2022-05-26,589.736748844085,11.082346363642072,103.49650047299694,237520.67623758322,9.077660535930763,1.4571995317494968,normal
2021-06-04,465.1791137501217,12.80744411857445,104.39501230620226,234247.88890596782,8.784707309253054,1.194209225012309,normal
2020-03-05,325.41969251575296,11.86539645856916,113.04340242878152,253797.4785705697,12.38547033083283,1.2791859310388067,normal
2020-01-15,296.04726845701214,11.857056701419571,97.31469352094167,255514.7393948713,11.385711511635623,1.18220821241956,normal
2020-06-05,361.38671460244234,11.961668893512831,78.64325786021304,239231.21663878596,10.206876258616212,1.1684703344713876,normal
2020-02-10,317.0404975273408,10.079543401993659,98.71462488561069,256222.98250542866,9.006135949764044,1.0959806280184101,normal
2021-05-07,464.56926645481207,7.722884070375198,222.26744265580845,390485.31173850223,3.9077056301988593,1.1885197751240937,51percent
2021-01-14,422.43236841749564,11.536325303696248,100.06799844559998,246272.07072888326,7.900689002180117,1.2967826024025204,normal
2020-07-06,362.03852506964114,12.35818373853977,105.16178287114958,270825.0666731267,8.229502627751556,1.1049936502533872,normal
2022-02-02,986.7317581240015,11.088267019358351,102.55383755674318,524002.38527721073,16.911662616143307,2.165798160613846,DDoS
2020-08-04,368.2159629150763,15.605123377857414,97.35485158689389,247366.54081751176,9.234365620774062,1.438837199287044,normal
2022-03-02,564.9983939419335,11.287644515066214,95.4269834491321,246798.14830974344,11.639850505270468,1.24566880107304,normal
2020-02-22,313.96800401404306,10.122690863714334,88.0636316824352,243012.91646322756,10.88954761566319,1.2872824351005634,normal
2020-12-03,410.85135777727453,11.169617637438009,115.49020151495188,252556.95656494857,7.3344452050407005,1.1241234742064625,normal
2022-01-18,546.5530895167421,13.781079077347126,110.21383295429399,244184.5012538716,8.119202167031293,1.2819373268139407,normal
2021-12-20,539.6485310582578,13.722668563795132,91.48593565739687,242017.47155309215,9.326894820243654,1.0801048602006125,normal
2021-12-25,542.4561069459234,14.809946664326318,109.21801501977252,223359.82368927397,8.474961521706803,1.4935657902327777,normal
2020-10-22,394.9781661505043,12.660712106940599,99.2423571346454,251162.20777778293,12.00326365041712,1.0735993832052635,normal
2021-12-02,539.1716312237339,14.062314628722277,109.68184660532862,258546.4053579797,7.268765191619702,1.1489839186349782,normal
2020-09-08,388.3490427719813,8.769914829594427,91.32869784289099,261661.11029146766,10.987309695286301,1.1743719175748426,normal
2021-12-27,542.3613576519788,11.329017156511874,104.20094490451841,253788.53268994935,8.808930129632282,1.1571152074393927,normal
2021-04-06,454.01391509022574,12.868937249401633,104.04294754961698,256838.56292756053,10.558535676433053,1.0970188151458156,normal
2021-03-31,447.87100847495077,8.113436561782635,103.63631882624968,225530.86276808582,10.412723542650902,1.061070126978901,normal
2022-06-15,598.1632972513635,11.521419096500074,110.81766727672829,235399.3174295945,8.389656496514247,1.2239627518238998,normal
2020-09-26,390.42011000545153,13.280123338170462,109.26215402241593,254050.86037587133,11.992236429822258,1.2796701927070742,normal
2020-07-20,369.8784498843439,7.655616932709466,98.55481329284483,243636.45499902935,6.79945779099258,1.0554794735587774,normal
2020-06-10,357.66178564385126,7.727186069054887,102.85554074857657,257258.1497678206,9.977815992102796,1.1716781961054767,normal
2021-07-09,483.14639937405957,9.358855861266274,102.61250531233856,252221.34129697413,9.565737850107595,1.0878469852574972,normal
2021-12-30,539.3787767066925,13.27916051268333,88.69111564674084,266519.8443660364,9.196409946116733,1.2957932055215684,normal
2021-02-05,430.8184752745526,14.378795177491863,98.09096208272702,404411.96876659774,27.36070598201578,1.0982235690923046,DoubleSpending
2021-12-03,530.7385707575198,11.031053731313197,96.68691616816677,252932.22597329936,8.051756307567263,1.2149456089663309,normal
2021-04-21,461.7259438809073,10.996390892010126,106.79373282956503,227998.22214076485,9.273766677688867,1.3378469627461504,normal
2022-02-10,554.4735393129647,11.449763382277968,85.51408585366455,248786.8225320181,8.907916402366558,1.4587908973530683,normal
2020-04-15,337.05918643090246,12.642789854561526,104.47716925810278,293466.9510162407,27.71672406905168,1.1746323922457618,DoubleSpending
2021-07-19,486.502448496405,12.882867606630914,115.337277099165,279118.26154695626,11.587636934287632,1.1795123336135283,normal
2021-01-24,426.9263827228003,8.660074563123436,105.88553269770719,377997.53263943736,23.774348685338197,1.2635967750711738,DoubleSpending
2020-01-02,299.6423826098282,11.409991781508959,99.39339186185379,266364.7063777895,8.561781097101628,1.0647491310559278,normal
2022-04-19,578.9078088378268,14.565920058872887,103.97927049946809,247594.59878432754,11.000286066227767,1.2770802219987971,normal
2021-07-15,497.5850128920036,10.163552645565952,86.47329714156466,250690.0412087991,10.959654070733666,1.3046911794488139,normal
2020-03-21,325.5979698155399,13.178700237976248,109.64851633097457,263117.75611198787,7.760907743233663,1.2209470083647773,normal
2020-07-24,363.72021851566353,10.440141109311703,102.13293707372938,261258.6875128265,11.027228928462193,1.1871340553647944,normal
2020-02-04,315.45866449377513,12.66002167508,93.87562625359563,279805.9166754916,10.843092167073122,1.274245891359262,normal
2022-02-14,550.76956605572,11.51651929618299,88.88032974225837,230731.23601450046,11.292012374229103,1.278335871052403,normal
2021-05-23,469.7642989072436,11.515980241736797,105.3450564848055,263505.97882592597,9.599294844411672,1.1265766678028961,normal
2021-03-03,445.92191469710014,11.783868666417577,93.99576434261294,269774.53487279004,9.480399718464975,1.223855495377374,normal
2021-03-30,448.85038042871616,11.13523439890992,87.47606555586881,234421.84268734042,7.9606093605822865,1.2326855400610437,normal
2021-01-01,423.2561687494303,11.83316090797695,91.89142488789662,276323.99607470864,10.62221998228639,1.2190916524143711,normal
2020-04-01,335.21029947991696,8.937397697363565,100.06422269810938,241638.6542033752,11.67893700903681,1.219624094066672,normal
2020-12-05,410.3070724528878,7.892273181842258,181.20015678357638,363949.9479715019,2.8318180192961555,1.134632085936258,51percent
2021-07-18,494.2151908566484,11.129214825292916,93.70736606307212,259981.25235537667,9.134452232823223,1.2743651775540172,normal
2020-12-11,416.2881695978004,10.164089599856615,114.89863438602082,219250.88082133784,11.826947464034813,1.253097566196409,normal
2022-02-15,894.7063557074487,13.825737781238244,114.64177238752437,567895.0100294608,7.961823896187362,1.9857513933703934,DDoS
2020-08-29,379.849009672532,14.063560219967428,95.90717561886896,243002.56931157704,8.58042201553293,1.249580502102757,normal
2020-01-14,294.77175228060423,14.366179919645212,108.96839315865532,229010.40737797087,10.791639562191847,1.1064403701237573,normal
2020-11-11,405.22181564865326,13.871613109010601,94.86786433528415,265575.68276528973,9.81631047133009,1.1752247581760291,normal
2021-08-23,504.0074124936828,13.167541614249956,92.78262446662747,255078.2931442887,10.48731444740543,1.302876899142348,normal
2021-01-22,725.0383022991116,12.761986990368815,97.33347670765585,663500.2959961457,11.797424674669593,2.325804126721199,DDoS
2020-09-30,391.1523888868554,11.906110308150716,101.97315707405596,279809.1399884621,7.046150144936197,1.2019381237698026,normal
2020-06-15,359.50518400353195,10.057977786418641,98.02661579692673,237421.21302329152,8.0492679454435,1.1358333179869617,normal
2022-04-20,580.0641386263763,11.843326172193793,118.0930634973311,254962.76956923367,7.286128860600849,1.0946164504635654,normal
2022-06-11,602.997444638157,11.75980080665004,99.6069271237237,284554.5812815718,8.821335537145277,1.2102858577932334,normal
2021-10-08,502.08842551721654,11.057486753724927,102.94224129013493,335530.0087180342,29.538878173273634,1.1875714222837563,DoubleSpending
2022-03-29,573.3813865759656,13.064177725708559,104.57280404615241,269192.78004640236,9.298301139847052,1.1806294620195037,normal
2021-04-29,457.7310382646797,13.11314305801396,95.35595737690612,238297.01306323806,12.622334995605248,1.2564842358600121,normal
2022-05-30,606.2942839313703,9.890523804492249,106.79142775438196,281871.5710452544,7.61095412046793,1.1413584851111227,normal
2021-05-19,464.93366145917395,13.494071528708725,119.95667489783965,235715.25428891805,9.87472084534553,1.2732829081821744,normal
2022-04-11,572.7148604010607,11.476024805822703,104.63184795267584,277865.535153066,5.539063961751082,1.174505302959641,normal
2020-08-31,385.4188760820853,12.188364680207313,101.52354872033722,247142.45341003282,7.256513741472989,1.241477289078879,normal
2021-07-20,478.6859068013076,14.50485675652711,94.64198536947703,236825.1538423039,9.405247841513788,1.2031395865532777,normal
2021-07-16,491.8973365316189,11.686465114070963,84.7764081378211,236430.7843750935,9.462708493380514,1.1664755918131973,normal
2021-11-17,527.7193963684973,12.264662332915838,96.12869350210485,237756.74133187052,9.08473350132477,1.1631060560968538,normal
2020-07-08,355.4958417408643,11.705475226372533,104.31922544673941,255744.83477111394,12.606556074632127,1.1517090160539483,normal
2022-02-21,860.8821887990786,10.644447208904808,99.46879346982455,590514.5498365561,11.175295560587118,2.1740057780776976,DDoS
2021-11-30,532.3346661809663,10.907995588156298,103.4005129456889,243934.0386522406,8.414953105769575,1.292567220950272,normal
2021-04-20,457.26427475216246,10.80885627049262,89.14174871114815,394899.1042484304,30.200883587127205,1.0626165175101339,DoubleSpending
2021-11-12,521.6072439247815,13.722956024143073,117.19377906207296,267858.22891515394,6.976233160873573,1.1553679484765655,normal
2021-05-25,471.54138312778684,13.992291212773587,96.79332374442808,267752.40500334895,12.29206028828413,1.3598321807641032,normal
2020-02-28,321.0111558666953,12.854650920348305,102.88693629279857,233040.76997593712,10.32097924794696,1.1462354242220183,normal
2021-04-19,466.4005894017667,14.206755491240413,89.12754061137197,234966.7447160991,9.10811257227768,1.052796292697321,normal
2021-07-14,488.3231790675744,11.79231602402434,89.70628491817928,246428.34345531918,10.02565728708737,1.1694811154519247,normal
2022-05-06,581.4889451600628,11.793827228058463,89.08066099604687,259608.1440261216,7.685766762573458,1.0367985114973581,normal
2022-01-17,545.5000597542512,13.478594993519794,94.35225995829057,237925.5027872116,6.8356464733077456,1.0441213004976158,normal
2020-09-09,394.7042181374547,11.041557378465747,93.41883510924744,257000.06472949122,12.592126123562792,1.1764083470687876,normal
2020-01-22,305.8789049269333,10.46022705088341,100.76851882958768,242413.79943607096,10.702959800704404,1.3074333004770242,normal
2020-11-09,408.51693638912445,13.342386565416662,89.97812544218527,229043.22722330512,8.310117122813008,1.1196051585272517,normal
2021-04-04,447.18079963605464,12.275039879668734,101.98948146796495,254697.7671079747,9.525976059974745,1.2503090368623746,normal
2020-06-09,348.5192501583183,13.157548065972517,99.45105999383713,242031.78558088603,10.644164621533971,1.3481960768436536,normal
2020-10-03,393.0976344066771,9.460564778706921,106.15771149771142,268955.60016482003,11.90003165733929,1.1975767166130307,normal
2020-07-10,368.0194800672792,11.944166645235237,107.54291329813574,218041.502802892,9.17517236356704,1.2243091727660698,normal
2021-01-20,429.228053470757,10.003150569663333,115.33433701296326,254649.98474748334,5.8358025936220255,1.1525821824896034,normal
2022-03-16,567.085952508352,11.638113518072187,98.15474642344151,229413.0167817385,11.693764207769828,1.308211231299314,normal
2021-02-17,444.20818388702315,12.836715459527793,95.4790966716692,231857.8459687179,10.397360019094814,1.2157974312251452,normal
2021-05-06,471.24844149534,10.983426945371841,109.78858050781795,260684.83239370244,12.841008574542126,1.2683223014788807,normal
2020-12-09,411.92579580278834,10.4778649039607,102.439531979085,253363.24606436188,5.219391265061124,1.1858351413989872,normal
2022-02-08,565.6807077510525,12.820100352302068,97.65379430042586,246720.20083847447,10.44654167184052,1.2724136559314496,normal
2020-11-04,405.5163545365509,10.066716882646384,96.71381524251015,415252.8386541044,35.57470957293406,1.3427305364289217,DoubleSpending
2021-10-23,517.8441257609838,10.879182481278265,107.42682418359722,224689.83479333934,9.426411528523461,0.9925359962453632,normal
2020-05-10,335.6282178836015,5.839674054213846,205.84827623836324,289608.12458484696,4.670287717021664,1.0455062653323242,51percent
2021-10-25,518.5287048428852,13.326068094541574,87.62337577672702,229668.28745331566,9.416482735482926,1.201602528229516,normal
2022-05-21,586.6647985381531,14.542576560646129,105.82026567084726,269679.7560786092,12.567633719707123,1.087441288596803,normal
2020-04-09,331.8637717858495,12.858874172034238,97.0451968197084,254516.61008787612,9.554558598446786,1.3310191908080897,normal
2021-01-07,431.39364907345794,10.361530852991132,96.80152476745155,253034.93194634203,10.695123227607104,1.0755457499915277,normal
2020-03-28,330.67601361281453,13.316043435863508,104.2406104446409,230558.2500362516,10.52955062195596,1.291891485465833,normal
2021-04-03,606.2553787934643,9.781632646838807,73.95786143372865,521005.59929513035,15.761468799307867,1.9669673069785272,DDoS
2020-11-26,410.06112431151627,11.16376232248825,104.38475738809727,212675.08969880515,11.343062343458106,1.286877250059077,normal
2020-08-02,369.83633453319425,12.225628357715365,108.29474841931749,260282.61608185305,7.471003186090069,1.2081278422056199,normal
2021-04-11,458.57695140900466,6.287398520769604,199.408237720138,364594.2839261684,5.406075856883729,1.1060536758014017,51percent
2020-05-01,335.8312607238016,6.186731085954647,222.80915009040206,356612.9363130776,6.420866796373855,1.3726226545635631,51percent
2021-09-06,517.1230869281175,11.87597897123595,110.17661466843502,244578.0584995902,10.090982952661504,1.1865819789323075,normal
2020-01-21,314.00232615828963,13.991421434661007,98.68743032907695,365914.8044255769,23.330847291859385,1.1512294627051256,DoubleSpending
2021-12-01,530.9792658762702,11.72565533834274,105.70612997219531,257371.441790803,9.152802836543646,1.1669225103976948,normal
2020-03-12,331.3831750459005,10.97842251378768,97.85078969711265,238801.3248018964,11.7446307600569,1.1700818227572565,normal
2020-04-16,344.80356576856656,13.342789830041598,84.29123847931501,248791.0037605486,8.950865972465898,1.1654835294550203,normal
2020-09-27,397.30647768003575,13.138392884680147,109.6539748459117,221316.17536870335,7.219556149693075,1.2015182942540432,normal
2022-05-10,588.0001545925768,14.459946794057089,88.24405394375148,253491.80114410244,12.377193646174016,1.1953738782733656,normal
2021-03-11,445.5317642246795,11.494371043322941,107.30764119066525,256645.03195671062,11.913406372771316,1.254339082787181,normal
2020-04-12,332.3242472171437,12.08944555488026,111.73124637586642,255247.0003685186,8.16735816185316,1.363506639452752,normal
